,Route,ID,Avg Stars,Grade,Length,Area Latitude,Area Longitude,StarRatings,SuggestedRatings,OnToDoLists,Ticks,Log StarRatings,Log Ticks,Log Avg Stars,Log Length,Log Grade,Log OnToDoLists,Sqrt StarRatings,Sqrt Ticks,Sqrt Avg Stars,Sqrt Length,Sqrt Grade
992,Sloper Safari,106329025,3.1,4.0,10.0,33.994209999999995,-116.14296999999999,93,33,167,137,1.9731278535996983,2.1398790864012365,0.6127838567197355,1.041392685158225,0.7781512503836435,2.2253092817258624,9.643650760992955,11.704699910719626,1.760681686165901,3.1622776601683795,2.23606797749979
993,Slapslope,106329138,2.1,4.0,10.0,33.994209999999995,-116.14296999999999,14,3,6,12,1.1760912590556811,1.1139433523068367,0.49136169383427264,1.041392685158225,0.7781512503836435,0.8450980400142567,3.7416573867739413,3.4641016151377544,1.449137674618944,3.1622776601683795,2.23606797749979
994,Mulligan Slab,106708062,2.3,4.0,12.0,33.994209999999995,-116.14296999999999,3,2,18,4,0.6020599913279623,0.6989700043360187,0.5185139398778874,1.1139433523068367,0.7781512503836435,1.2787536009528289,1.7320508075688772,2.0,1.51657508881031,3.4641016151377544,2.23606797749979
995,Thoughtcrime,106340722,1.0,4.0,22.0,34.01038,-116.13573999999998,1,1,1,0,0.30102999566398114,0.0,0.30102999566398114,1.3617278360175928,0.7781512503836435,0.30102999566398114,1.0,0.0,1.0,4.69041575982343,2.23606797749979
996,Chum,106340748,1.8,4.0,12.0,34.01038,-116.13573999999998,4,1,4,6,0.6989700043360187,0.8450980400142567,0.44715803134221915,1.1139433523068367,0.7781512503836435,0.6989700043360187,2.0,2.449489742783178,1.3416407864998738,3.4641016151377544,2.23606797749979
997,Right Cilley Crack,106158484,1.0,4.0,23.0,34.01038,-116.13573999999998,1,1,3,0,0.30102999566398114,0.0,0.30102999566398114,1.380211241711606,0.7781512503836435,0.6020599913279623,1.0,0.0,1.0,4.795831523312719,2.23606797749979
998,Lynn Hill Memorial Face Problem,106118096,3.5,4.0,20.0,34.00378,-116.14935,31,11,169,42,1.5051499783199058,1.6334684555795864,0.6532125137753436,1.322219294733919,0.7781512503836435,2.2304489213782737,5.5677643628300215,6.48074069840786,1.8708286933869707,4.47213595499958,2.23606797749979
999,Vassal Lean,106648557,2.0,4.0,12.0,34.09303,-116.16351999999999,1,1,4,0,0.30102999566398114,0.0,0.47712125471966244,1.1139433523068367,0.7781512503836435,0.6989700043360187,1.0,0.0,1.4142135623730951,3.4641016151377544,2.23606797749979
1000,Bodyglove,106151249,3.5,4.0,15.0,34.06942,-116.09196000000001,6,2,48,2,0.8450980400142567,0.47712125471966244,0.6532125137753436,1.2041199826559246,0.7781512503836435,1.6901960800285134,2.449489742783178,1.4142135623730951,1.8708286933869707,3.872983346207417,2.23606797749979
1001,Nicole Face,106151277,3.7,4.0,18.0,34.06942,-116.09196000000001,14,5,85,12,1.1760912590556811,1.1139433523068367,0.6720978579357174,1.2787536009528289,0.7781512503836435,1.9344984512435675,3.7416573867739413,3.4641016151377544,1.9235384061671346,4.242640687119285,2.23606797749979
1002,Poker in the Front,106644001,2.0,4.0,10.0,34.0441,-116.1061,1,1,2,0,0.30102999566398114,0.0,0.47712125471966244,1.041392685158225,0.7781512503836435,0.47712125471966244,1.0,0.0,1.4142135623730951,3.1622776601683795,2.23606797749979
1003,Habanero,106686368,3.0,4.0,14.0,34.046209999999995,-116.10331000000001,1,1,11,1,0.30102999566398114,0.30102999566398114,0.6020599913279623,1.1760912590556811,0.7781512503836435,1.0791812460476247,1.0,1.0,1.7320508075688772,3.7416573867739413,2.23606797749979
1004,Hustler,106684431,0.0,4.25,25.0,34.0441,-116.1061,0,1,3,0,0.0,0.0,0.0,1.414973347970818,0.7958800173440752,0.6020599913279623,0.0,0.0,0.0,5.0,2.29128784747792
1005,Doin' The Cockroach,106711063,2.9,4.0,12.0,34.033,-116.1721,8,3,8,6,0.9542425094393249,0.8450980400142567,0.5910646070264991,1.1139433523068367,0.7781512503836435,0.9542425094393249,2.8284271247461903,2.449489742783178,1.70293863659264,3.4641016151377544,2.23606797749979
1006,Wild Cat,114010276,1.0,4.0,6.0,34.018229999999996,-116.0737,1,1,2,0,0.30102999566398114,0.0,0.30102999566398114,0.8450980400142567,0.7781512503836435,0.47712125471966244,1.0,0.0,1.0,2.449489742783178,2.23606797749979
1007,The Rollover,114010891,1.0,4.0,10.0,34.018229999999996,-116.0737,1,1,2,0,0.30102999566398114,0.0,0.30102999566398114,1.041392685158225,0.7781512503836435,0.47712125471966244,1.0,0.0,1.0,3.1622776601683795,2.23606797749979
1008,P is For Peril,114011132,2.0,4.0,15.0,34.018229999999996,-116.0737,1,1,4,0,0.30102999566398114,0.0,0.47712125471966244,1.2041199826559246,0.7781512503836435,0.6989700043360187,1.0,0.0,1.4142135623730951,3.872983346207417,2.23606797749979
1009,Mr Nice,114117341,2.0,4.0,10.0,34.018229999999996,-116.0737,1,1,4,0,0.30102999566398114,0.0,0.47712125471966244,1.041392685158225,0.7781512503836435,0.6989700043360187,1.0,0.0,1.4142135623730951,3.1622776601683795,2.23606797749979
1010,The Brotherhood Boulder (B.O.E. L.),114141421,2.0,4.0,20.0,34.018229999999996,-116.0737,1,1,2,0,0.30102999566398114,0.0,0.47712125471966244,1.322219294733919,0.7781512503836435,0.47712125471966244,1.0,0.0,1.4142135623730951,4.47213595499958,2.23606797749979
1011,The Dangler Boulder,114161758,2.0,4.0,12.0,34.018229999999996,-116.0737,1,1,2,0,0.30102999566398114,0.0,0.47712125471966244,1.1139433523068367,0.7781512503836435,0.47712125471966244,1.0,0.0,1.4142135623730951,3.4641016151377544,2.23606797749979
1012,The Hurrah,114161800,1.0,4.0,12.0,34.018229999999996,-116.0737,1,1,1,0,0.30102999566398114,0.0,0.30102999566398114,1.1139433523068367,0.7781512503836435,0.30102999566398114,1.0,0.0,1.0,3.4641016151377544,2.23606797749979
1013,Medium Chuckie,112425465,2.5,4.25,10.0,34.0202,-116.165,2,2,2,1,0.47712125471966244,0.30102999566398114,0.5440680443502756,1.041392685158225,0.7958800173440752,0.47712125471966244,1.4142135623730951,1.0,1.5811388300841898,3.1622776601683795,2.29128784747792
1014,Reverse Romp,112458665,3.0,4.25,20.0,34.02174,-116.16332,2,1,1,2,0.47712125471966244,0.47712125471966244,0.6020599913279623,1.322219294733919,0.7958800173440752,0.30102999566398114,1.4142135623730951,1.4142135623730951,1.7320508075688772,4.47213595499958,2.29128784747792
1015,Problem A,108556009,2.0,4.25,10.0,34.0202,-116.165,2,1,4,2,0.47712125471966244,0.47712125471966244,0.47712125471966244,1.041392685158225,0.7958800173440752,0.6989700043360187,1.4142135623730951,1.4142135623730951,1.4142135623730951,3.1622776601683795,2.29128784747792
1016,Bouldering is Trad,108618113,1.0,4.25,9.0,34.04,-116.18502,1,1,3,1,0.30102999566398114,0.30102999566398114,0.30102999566398114,1.0,0.7958800173440752,0.6020599913279623,1.0,1.0,1.0,3.0,2.29128784747792
1017,X-Men,108549284,3.3,4.5,20.0,33.99662,-116.15491999999999,12,4,34,14,1.1139433523068367,1.1760912590556811,0.6334684555795864,1.322219294733919,0.8129133566428555,1.5440680443502754,3.4641016151377544,3.7416573867739413,1.816590212458495,4.47213595499958,2.345207879911715
1018,Feel the Grit,111888531,1.8,4.5,9.0,34.01918,-116.16292,6,4,5,6,0.8450980400142567,0.8450980400142567,0.44715803134221915,1.0,0.8129133566428555,0.7781512503836435,2.449489742783178,2.449489742783178,1.3416407864998738,3.0,2.345207879911715
1019,Dike Face,105908431,3.2,4.75,25.0,33.9423,-116.0782,13,4,27,9,1.1461280356782377,1.0,0.6232492903979004,1.414973347970818,0.8293037728310249,1.447158031342219,3.605551275463989,3.0,1.7888543819998317,5.0,2.3979157616563596
1020,Unnamed Crack,108745986,2.7,5.0,10.0,33.99762,-116.15423999999999,7,2,17,6,0.9030899869919434,0.8450980400142567,0.568201724066995,1.041392685158225,0.8450980400142567,1.2552725051033058,2.6457513110645907,2.449489742783178,1.6431676725154984,3.1622776601683795,2.449489742783178
1021,Obvious Gem,108746083,2.4,5.0,10.0,33.99762,-116.15423999999999,7,2,10,5,0.9030899869919434,0.7781512503836435,0.531478917042255,1.041392685158225,0.8450980400142567,1.041392685158225,2.6457513110645907,2.23606797749979,1.5491933384829668,3.1622776601683795,2.449489742783178
1022,Saxwing on the DL,108734026,3.0,5.0,15.0,33.997890000000005,-116.1543,20,9,31,27,1.322219294733919,1.447158031342219,0.6020599913279623,1.2041199826559246,0.8450980400142567,1.5051499783199058,4.47213595499958,5.196152422706632,1.7320508075688772,3.872983346207417,2.449489742783178
1023,Satellite Boulder Right,108734013,0.0,5.25,18.0,33.99638,-116.15553,0,1,1,0,0.0,0.0,0.0,1.2787536009528289,0.8603380065709936,0.30102999566398114,0.0,0.0,0.0,4.242640687119285,2.5
1024,Newton's Law,112814257,2.3,5.0,15.0,33.99586,-116.15628000000001,4,1,8,3,0.6989700043360187,0.6020599913279623,0.5185139398778874,1.2041199826559246,0.8450980400142567,0.9542425094393249,2.0,1.7320508075688772,1.51657508881031,3.872983346207417,2.449489742783178
1025,High Heeled Sneakers,106161768,3.0,5.0,18.0,33.98965,-116.16317,3,2,9,1,0.6020599913279623,0.30102999566398114,0.6020599913279623,1.2787536009528289,0.8450980400142567,1.0,1.7320508075688772,1.0,1.7320508075688772,4.242640687119285,2.449489742783178
1026,Kirkatron,106049301,3.2,5.0,30.0,34.014309999999995,-116.17112,5,1,22,1,0.7781512503836435,0.30102999566398114,0.6232492903979004,1.4913616938342726,0.8450980400142567,1.3617278360175928,2.23606797749979,1.0,1.7888543819998317,5.477225575051661,2.449489742783178
1027,So High,106048550,3.4,5.25,40.0,34.01007,-116.1687,7,2,68,9,0.9030899869919434,1.0,0.6434526764861874,1.6127838567197355,0.8603380065709936,1.8388490907372552,2.6457513110645907,3.0,1.8439088914585775,6.324555320336759,2.5
1028,Unnamed V5,1124832925,1.0,5.0,7.0,34.01398,-116.15438999999999,1,1,1,2,0.30102999566398114,0.47712125471966244,0.30102999566398114,0.9030899869919434,0.8450980400142567,0.30102999566398114,1.0,1.4142135623730951,1.0,2.6457513110645907,2.449489742783178
1030,Fire' or Retire',108087363,2.0,5.0,16.0,34.01877,-116.16258,2,2,5,1,0.47712125471966244,0.30102999566398114,0.47712125471966244,1.2304489213782739,0.8450980400142567,0.7781512503836435,1.4142135623730951,1.0,1.4142135623730951,4.0,2.449489742783178
1031,Stem Gem Mantle,115370817,4.0,5.0,15.0,34.0184,-116.16365,1,1,5,0,0.30102999566398114,0.0,0.6989700043360187,1.2041199826559246,0.8450980400142567,0.7781512503836435,1.0,0.0,2.0,3.872983346207417,2.449489742783178
1032,Mystical Vibrations,106662822,3.1,5.0,15.0,34.01938,-116.16292,25,15,55,41,1.414973347970818,1.6232492903979003,0.6127838567197355,1.2041199826559246,0.8450980400142567,1.7481880270062005,5.0,6.4031242374328485,1.760681686165901,3.872983346207417,2.449489742783178
1033,Watergate Scandal,114241069,2.5,5.0,14.0,34.01914,-116.16418999999999,2,1,1,0,0.47712125471966244,0.0,0.5440680443502756,1.1760912590556811,0.8450980400142567,0.30102999566398114,1.4142135623730951,0.0,1.5811388300841898,3.7416573867739413,2.449489742783178
1034,How's Your Granny?,106072730,2.8,5.0,12.0,34.0202,-116.165,5,4,5,4,0.7781512503836435,0.6989700043360187,0.57978359661681,1.1139433523068367,0.8450980400142567,0.7781512503836435,2.23606797749979,2.0,1.6733200530681511,3.4641016151377544,2.449489742783178
1035,Black Streak Dyno,106048295,2.6,5.0,12.0,34.0202,-116.165,15,6,27,21,1.2041199826559246,1.3424226808222062,0.5563025007672872,1.1139433523068367,0.8450980400142567,1.447158031342219,3.872983346207417,4.58257569495584,1.61245154965971,3.4641016151377544,2.449489742783178
1036,Scorpion Roof Direct,106111480,3.0,5.25,20.0,34.1,-116.6,5,5,25,4,0.7781512503836435,0.6989700043360187,0.6020599913279623,1.322219294733919,0.8603380065709936,1.414973347970818,2.23606797749979,2.0,1.7320508075688772,4.47213595499958,2.5
1038,Amoeba,113866411,1.0,5.0,11.0,34.020990000000005,-116.16215,2,2,1,2,0.47712125471966244,0.47712125471966244,0.30102999566398114,1.0791812460476247,0.8450980400142567,0.30102999566398114,1.4142135623730951,1.4142135623730951,1.0,3.3166247903554,2.449489742783178
1039,Ryan's Roof,109022710,2.7,5.0,12.0,33.983000000000004,-116.1545,15,6,28,23,1.2041199826559246,1.380211241711606,0.568201724066995,1.1139433523068367,0.8450980400142567,1.462397997898956,3.872983346207417,4.795831523312719,1.6431676725154984,3.4641016151377544,2.449489742783178
1041,Powerslave,114012399,2.5,5.0,12.0,33.983000000000004,-116.1545,2,1,5,1,0.47712125471966244,0.30102999566398114,0.5440680443502756,1.1139433523068367,0.8450980400142567,0.7781512503836435,1.4142135623730951,1.0,1.5811388300841898,3.4641016151377544,2.449489742783178
1042,Chocolate Roof Center,109989634,2.0,5.0,12.0,34.06041,-116.22496000000001,1,1,4,4,0.30102999566398114,0.6989700043360187,0.47712125471966244,1.1139433523068367,0.8450980400142567,0.6989700043360187,1.0,2.0,1.4142135623730951,3.4641016151377544,2.449489742783178
1043,Miledi (yabo),109677074,3.0,5.0,18.0,34.0752,-116.24196,1,1,0,1,0.30102999566398114,0.30102999566398114,0.6020599913279623,1.2787536009528289,0.8450980400142567,0.0,1.0,1.0,1.7320508075688772,4.242640687119285,2.449489742783178
1044,Mr. Freeze,108495541,3.0,5.0,40.0,34.040690000000005,-116.19775,1,1,1,1,0.30102999566398114,0.30102999566398114,0.6020599913279623,1.6127838567197355,0.8450980400142567,0.30102999566398114,1.0,1.0,1.7320508075688772,6.324555320336759,2.449489742783178
1045,Unnamed,114012229,1.0,5.0,7.0,34.0398,-116.1943,1,1,0,1,0.30102999566398114,0.30102999566398114,0.30102999566398114,0.9030899869919434,0.8450980400142567,0.0,1.0,1.0,1.0,2.6457513110645907,2.449489742783178
1046,Leather and Lace,110049097,3.0,5.0,25.0,34.08392,-116.23255,1,1,8,0,0.30102999566398114,0.0,0.6020599913279623,1.414973347970818,0.8450980400142567,0.9542425094393249,1.0,0.0,1.7320508075688772,5.0,2.449489742783178
1047,Dream Sequence Direct,112450720,2.0,5.0,14.0,34.08958,-116.25335,1,1,3,0,0.30102999566398114,0.0,0.47712125471966244,1.1760912590556811,0.8450980400142567,0.6020599913279623,1.0,0.0,1.4142135623730951,3.7416573867739413,2.449489742783178
1048,Psycho Dyno,113949497,2.0,5.0,20.0,34.0325,-116.20338000000001,1,1,1,0,0.30102999566398114,0.0,0.47712125471966244,1.322219294733919,0.8450980400142567,0.30102999566398114,1.0,0.0,1.4142135623730951,4.47213595499958,2.449489742783178
1049,Ten Years Gone,106640287,1.0,5.0,15.0,33.9512,-116.0768,1,1,0,0,0.30102999566398114,0.0,0.30102999566398114,1.2041199826559246,0.8450980400142567,0.0,1.0,0.0,1.0,3.872983346207417,2.449489742783178
1050,Curveball,106658075,1.0,5.0,12.0,33.9454,-116.07700000000001,1,1,2,1,0.30102999566398114,0.30102999566398114,0.30102999566398114,1.1139433523068367,0.8450980400142567,0.47712125471966244,1.0,1.0,1.0,3.4641016151377544,2.449489742783178
1051,Side Kick,107087606,0.0,5.0,10.0,33.9664,-116.0872,0,1,1,0,0.0,0.0,0.0,1.041392685158225,0.8450980400142567,0.30102999566398114,0.0,0.0,0.0,3.1622776601683795,2.449489742783178
1053,Picture Perfect (sit),106090961,2.8,5.0,15.0,33.9962,-116.15,6,3,22,8,0.8450980400142567,0.9542425094393249,0.57978359661681,1.2041199826559246,0.8450980400142567,1.3617278360175928,2.449489742783178,2.8284271247461903,1.6733200530681511,3.872983346207417,2.449489742783178
1054,Squirm,114977001,3.0,5.0,11.0,33.9962,-116.15,1,1,2,1,0.30102999566398114,0.30102999566398114,0.6020599913279623,1.0791812460476247,0.8450980400142567,0.47712125471966244,1.0,1.0,1.7320508075688772,3.3166247903554,2.449489742783178
1055,High Noon,105722908,3.4,5.0,16.0,34.028529999999996,-116.1452,40,10,198,41,1.6127838567197355,1.6232492903979003,0.6434526764861874,1.2304489213782739,0.8450980400142567,2.2988530764097064,6.324555320336759,6.4031242374328485,1.8439088914585775,4.0,2.449489742783178
1056,New Wave,106345773,3.0,5.0,20.0,34.0263,-116.1415,2,1,13,3,0.47712125471966244,0.6020599913279623,0.6020599913279623,1.322219294733919,0.8450980400142567,1.1461280356782377,1.4142135623730951,1.7320508075688772,1.7320508075688772,4.47213595499958,2.449489742783178
1057,JBMFP,105725464,3.9,5.0,16.0,34.0148,-116.16538999999999,120,33,387,128,2.08278537031645,2.110589710299249,0.6901960800285136,1.2304489213782739,0.8450980400142567,2.5888317255942073,10.954451150103322,11.313708498984761,1.9748417658131499,4.0,2.449489742783178
1058,False Blockhead Sit Start,106662637,2.4,5.0,12.0,34.0148,-116.16538999999999,24,9,12,33,1.3979400086720375,1.5314789170422551,0.531478917042255,1.1139433523068367,0.8450980400142567,1.1139433523068367,4.898979485566356,5.744562646538029,1.5491933384829668,3.4641016151377544,2.449489742783178
1059,The Terminator,106129537,1.0,5.0,20.0,34.0148,-116.16538999999999,1,1,0,0,0.30102999566398114,0.0,0.30102999566398114,1.322219294733919,0.8450980400142567,0.0,1.0,0.0,1.0,4.47213595499958,2.449489742783178
1060,Western Roll (sit),106073439,2.8,5.0,12.0,34.0181,-116.1698,6,3,8,5,0.8450980400142567,0.7781512503836435,0.57978359661681,1.1139433523068367,0.8450980400142567,0.9542425094393249,2.449489742783178,2.23606797749979,1.6733200530681511,3.4641016151377544,2.449489742783178
1061,Spleef,106633601,0.0,5.0,10.0,34.0121,-116.1773,1,1,0,0,0.30102999566398114,0.0,0.0,1.041392685158225,0.8450980400142567,0.0,1.0,0.0,0.0,3.1622776601683795,2.449489742783178
1062,Yabaho Dyno,106683664,2.0,5.0,15.0,34.01592,-116.17844,1,1,1,0,0.30102999566398114,0.0,0.47712125471966244,1.2041199826559246,0.8450980400142567,0.30102999566398114,1.0,0.0,1.4142135623730951,3.872983346207417,2.449489742783178
1063,Meadows Traverse,106329036,2.4,5.0,20.0,33.994209999999995,-116.14296999999999,7,3,21,5,0.9030899869919434,0.7781512503836435,0.531478917042255,1.322219294733919,0.8450980400142567,1.3424226808222062,2.6457513110645907,2.23606797749979,1.5491933384829668,4.47213595499958,2.449489742783178
1064,Alien Arete,108539246,4.0,5.25,22.0,34.00038,-116.14573999999999,1,1,11,0,0.30102999566398114,0.0,0.6989700043360187,1.3617278360175928,0.8603380065709936,1.0791812460476247,1.0,0.0,2.0,4.69041575982343,2.5
1065,Dwarf Toss,111289664,2.0,5.0,7.0,34.01038,-116.13573999999998,2,1,2,4,0.47712125471966244,0.6989700043360187,0.47712125471966244,0.9030899869919434,0.8450980400142567,0.47712125471966244,1.4142135623730951,2.0,1.4142135623730951,2.6457513110645907,2.449489742783178
1066,Iron Meteorite (aka Kingpin),108085516,4.0,5.0,22.0,34.00288,-116.14901,7,5,62,10,0.9030899869919434,1.041392685158225,0.6989700043360187,1.3617278360175928,0.8450980400142567,1.7993405494535815,2.6457513110645907,3.1622776601683795,2.0,4.69041575982343,2.449489742783178
1068,Master Cylinder,111808964,3.8,5.0,18.0,34.02594000000001,-116.15522,12,6,71,12,1.1139433523068367,1.1139433523068367,0.6812412373755872,1.2787536009528289,0.8450980400142567,1.8573324964312683,3.4641016151377544,3.4641016151377544,1.9493588689617927,4.242640687119285,2.449489742783178
1069,Body and Soul,106152051,3.6,5.0,15.0,34.06942,-116.09196000000001,7,3,42,8,0.9030899869919434,0.9542425094393249,0.662757831681574,1.2041199826559246,0.8450980400142567,1.6334684555795864,2.6457513110645907,2.8284271247461903,1.8973665961010275,3.872983346207417,2.449489742783178
1070,Golden Mary,106681803,1.0,5.0,18.0,34.0403,-116.0942,1,1,0,0,0.30102999566398114,0.0,0.30102999566398114,1.2787536009528289,0.8450980400142567,0.0,1.0,0.0,1.0,4.242640687119285,2.449489742783178
1071,EJ Deluxe,106835225,3.7,5.0,18.0,34.033,-116.1721,3,2,34,1,0.6020599913279623,0.30102999566398114,0.6720978579357174,1.2787536009528289,0.8450980400142567,1.5440680443502754,1.7320508075688772,1.0,1.9235384061671346,4.242640687119285,2.449489742783178
1072,Tips Be Gone,106708006,2.5,5.25,12.0,33.959,-116.0825,4,3,8,5,0.6989700043360187,0.7781512503836435,0.5440680443502756,1.1139433523068367,0.8603380065709936,0.9542425094393249,2.0,2.23606797749979,1.5811388300841898,3.4641016151377544,2.5
1073,Nicole Overhang,107905741,3.0,6.0,13.0,33.99779,-116.1536,42,14,137,56,1.6334684555795864,1.7558748556724912,0.6020599913279623,1.1461280356782377,0.9030899869919434,2.1398790864012365,6.48074069840786,7.483314773547883,1.7320508075688772,3.605551275463989,2.6457513110645907
